,Date,Cases,Deaths,CountyID,Town,State,Population,Latitude,Longitude
3479,2/24/20,0.0,0.0,84017095,Knox,Illinois,49699,40.93148779,-90.21330340000002
3480,2/24/20,0.0,0.0,84017097,Lake,Illinois,696535,42.3224907,-88.00367925
3481,2/24/20,0.0,0.0,84017099,LaSalle,Illinois,108669,41.34426129999999,-88.88633881
3482,2/24/20,0.0,0.0,84017101,Lawrence,Illinois,15678,38.71987914,-87.72884035
3483,2/24/20,0.0,0.0,84017103,Lee,Illinois,34096,41.74583951,-89.29977132
3484,2/24/20,0.0,0.0,84017105,Livingston,Illinois,35648,40.89188292,-88.55784752
3485,2/24/20,0.0,0.0,84017107,Logan,Illinois,28618,40.12581572,-89.36638784
3486,2/24/20,0.0,0.0,84017109,McDonough,Illinois,29682,40.45674722,-90.67775541
3487,2/24/20,0.0,0.0,84017111,McHenry,Illinois,307774,42.32451172,-88.45248227
3488,2/24/20,0.0,0.0,84017113,McLean,Illinois,171517,40.48996987,-88.84621113
3489,2/24/20,0.0,0.0,84017115,Macon,Illinois,104009,39.86064913,-88.96342505
3490,2/24/20,0.0,0.0,84017117,Macoupin,Illinois,44926,39.26119767,-89.92424028
3491,2/24/20,0.0,0.0,84017119,Madison,Illinois,262966,38.83042506,-89.90422563
3492,2/24/20,0.0,0.0,84017121,Marion,Illinois,37205,38.64963204,-88.91899208
3493,2/24/20,0.0,0.0,84017123,Marshall,Illinois,11438,41.0327901,-89.34510444
3494,2/24/20,0.0,0.0,84017125,Mason,Illinois,13359,40.23917274,-89.91824452
3495,2/24/20,0.0,0.0,84017127,Massac,Illinois,13772,37.22078441,-88.71036614
3496,2/24/20,0.0,0.0,84017129,Menard,Illinois,12196,40.02742725,-89.80246001
3497,2/24/20,0.0,0.0,84017131,Mercer,Illinois,15437,41.20596782,-90.74290052
3498,2/24/20,0.0,0.0,84017133,Monroe,Illinois,34637,38.27594376,-90.17761038
3499,2/24/20,0.0,0.0,84017135,Montgomery,Illinois,28414,39.23198845,-89.47809254
3500,2/24/20,0.0,0.0,84017137,Morgan,Illinois,33658,39.71654544,-90.20255104
3501,2/24/20,0.0,0.0,84017139,Moultrie,Illinois,14501,39.64187451,-88.62099969
3502,2/24/20,0.0,0.0,84017141,Ogle,Illinois,50643,42.04165196,-89.32184679
3503,2/24/20,0.0,0.0,84017143,Peoria,Illinois,179179,40.78702156,-89.76078901
3504,2/24/20,0.0,0.0,84017145,Perry,Illinois,20916,38.08510853,-89.36856219
3505,2/24/20,0.0,0.0,84017147,Piatt,Illinois,16344,40.01360584,-88.59319339
3506,2/24/20,0.0,0.0,84017149,Pike,Illinois,15561,39.62265059,-90.8877017
3507,2/24/20,0.0,0.0,84017151,Pope,Illinois,4177,37.41391284,-88.56152109
3508,2/24/20,0.0,0.0,84017153,Pulaski,Illinois,5335,37.22631423,-89.13085001
3509,2/24/20,0.0,0.0,84017155,Putnam,Illinois,5739,41.2013541,-89.2869272
3510,2/24/20,0.0,0.0,84017157,Randolph,Illinois,31782,38.05095369,-89.82512254
3511,2/24/20,0.0,0.0,84017159,Richland,Illinois,15513,38.71240969,-88.08475366
3512,2/24/20,0.0,0.0,84017161,Rock Island,Illinois,141879,41.46613806,-90.57042164
3513,2/24/20,0.0,0.0,84017163,St. Clair,Illinois,259686,38.46996033,-89.93063427
3514,2/24/20,0.0,0.0,84017165,Saline,Illinois,23491,37.75332999,-88.54119706
3515,2/24/20,0.0,0.0,84017167,Sangamon,Illinois,194672,39.75836914,-89.65872023
3516,2/24/20,0.0,0.0,84017169,Schuyler,Illinois,6768,40.157179799999994,-90.61114163
3517,2/24/20,0.0,0.0,84017171,Scott,Illinois,4951,39.642916899999996,-90.47814431
3518,2/24/20,0.0,0.0,84017173,Shelby,Illinois,21634,39.39133527,-88.80611122
3519,2/24/20,0.0,0.0,84017175,Stark,Illinois,5342,41.09309773,-89.79745866
3520,2/24/20,0.0,0.0,84017177,Stephenson,Illinois,44498,42.35129217,-89.662598
3521,2/24/20,0.0,0.0,84017179,Tazewell,Illinois,131803,40.50716185,-89.51404662
3522,2/24/20,0.0,0.0,84017181,Union,Illinois,16653,37.47119609,-89.25548938
3523,2/24/20,0.0,0.0,84017183,Vermilion,Illinois,75758,40.18417171,-87.73384359
3524,2/24/20,0.0,0.0,84017185,Wabash,Illinois,11520,38.44272901,-87.84922065
3525,2/24/20,0.0,0.0,84017187,Warren,Illinois,16844,40.84925021,-90.6147432
3526,2/24/20,0.0,0.0,84017189,Washington,Illinois,13887,38.35309213,-89.40982703
3527,2/24/20,0.0,0.0,84017191,Wayne,Illinois,16215,38.42955355,-88.42586459
3528,2/24/20,0.0,0.0,84017193,White,Illinois,13537,38.08706198,-88.17657461
3529,2/24/20,0.0,0.0,84017195,Whiteside,Illinois,55175,41.75509713,-89.91556058
3530,2/24/20,0.0,0.0,84017197,Will,Illinois,690743,41.44619267,-87.97862712
3531,2/24/20,0.0,0.0,84017199,Williamson,Illinois,66597,37.73033511,-88.92994027
3532,2/24/20,0.0,0.0,84017201,Winnebago,Illinois,282572,42.33641854,-89.16085327
3533,2/24/20,0.0,0.0,84017203,Woodford,Illinois,38459,40.78579374,-89.20973757
3536,2/25/20,0.0,0.0,84017001,Adams,Illinois,65435,39.98815591,-91.18786813
3537,2/25/20,0.0,0.0,84017003,Alexander,Illinois,5761,37.18049267,-89.32910838
3538,2/25/20,0.0,0.0,84017005,Bond,Illinois,16426,38.88829622,-89.43534887
3539,2/25/20,0.0,0.0,84017007,Boone,Illinois,53544,42.32359279,-88.82345779
3540,2/25/20,0.0,0.0,84017009,Brown,Illinois,6578,39.96209138,-90.75068024
3541,2/25/20,0.0,0.0,84017011,Bureau,Illinois,32628,41.40385234,-89.5283051
3542,2/25/20,0.0,0.0,84017013,Calhoun,Illinois,4739,39.16840183,-90.66330078
3543,2/25/20,0.0,0.0,84017015,Carroll,Illinois,14305,42.06823429,-89.93395545
3544,2/25/20,0.0,0.0,84017017,Cass,Illinois,12147,39.96991073,-90.24734436
3545,2/25/20,0.0,0.0,84017019,Champaign,Illinois,209689,40.13919438,-88.20046615
3546,2/25/20,0.0,0.0,84017021,Christian,Illinois,32304,39.54581621,-89.27780482
3547,2/25/20,0.0,0.0,84017023,Clark,Illinois,15441,39.33425789,-87.78705622
3548,2/25/20,0.0,0.0,84017025,Clay,Illinois,13184,38.75388572,-88.48914513
3549,2/25/20,0.0,0.0,84017027,Clinton,Illinois,37562,38.60704876,-89.42385254
3550,2/25/20,0.0,0.0,84017029,Coles,Illinois,50621,39.51949084,-88.22358557
3551,2/25/20,0.0,0.0,84017031,Cook,Illinois,5150233,41.84144849,-87.81658794
3552,2/25/20,0.0,0.0,84017033,Crawford,Illinois,18667,39.0032229,-87.75954624
3553,2/25/20,0.0,0.0,84017035,Cumberland,Illinois,10766,39.27432424,-88.2401158
3554,2/25/20,0.0,0.0,84017037,DeKalb,Illinois,104897,41.89373302,-88.76958483
3555,2/25/20,0.0,0.0,84017039,De Witt,Illinois,15638,40.17514519,-88.90959682
3556,2/25/20,0.0,0.0,84017041,Douglas,Illinois,19465,39.76768052,-88.21854195
3557,2/25/20,0.0,0.0,84017043,DuPage,Illinois,922921,41.85116968,-88.08642662
3558,2/25/20,0.0,0.0,84017045,Edgar,Illinois,17161,39.6809186,-87.74759563
3559,2/25/20,0.0,0.0,84017047,Edwards,Illinois,6395,38.41353228,-88.05720863
3560,2/25/20,0.0,0.0,84017049,Effingham,Illinois,34008,39.05935711,-88.58969584
3561,2/25/20,0.0,0.0,84017051,Fayette,Illinois,21336,39.00072038,-89.02452658
3562,2/25/20,0.0,0.0,84017053,Ford,Illinois,12961,40.59706922,-88.22350769
3563,2/25/20,0.0,0.0,84017055,Franklin,Illinois,38469,37.99189086,-88.92567818
3564,2/25/20,0.0,0.0,84017057,Fulton,Illinois,34340,40.47289135,-90.20862357
3565,2/25/20,0.0,0.0,84017059,Gallatin,Illinois,4828,37.76430935,-88.22953869
3566,2/25/20,0.0,0.0,84017061,Greene,Illinois,12969,39.35907414,-90.388865
3567,2/25/20,0.0,0.0,84017063,Grundy,Illinois,51054,41.28569601,-88.41905692
3568,2/25/20,0.0,0.0,84017065,Hamilton,Illinois,8116,38.08163641,-88.53883373
3569,2/25/20,0.0,0.0,84017067,Hancock,Illinois,17708,40.40423981,-91.16313899
3570,2/25/20,0.0,0.0,84017069,Hardin,Illinois,3821,37.51810645,-88.26873022
3571,2/25/20,0.0,0.0,84017071,Henderson,Illinois,6646,40.81908672,-90.92491462
3572,2/25/20,0.0,0.0,84017073,Henry,Illinois,48913,41.3533994,-90.13296166
3573,2/25/20,0.0,0.0,84017075,Iroquois,Illinois,27114,40.74717633,-87.82466784
3574,2/25/20,0.0,0.0,84017077,Jackson,Illinois,56750,37.78595185,-89.38232563
3575,2/25/20,0.0,0.0,84017079,Jasper,Illinois,9610,39.01054275,-88.15437049
3576,2/25/20,0.0,0.0,84017081,Jefferson,Illinois,37684,38.29980057,-88.9240025
3577,2/25/20,0.0,0.0,84017083,Jersey,Illinois,21773,39.08869046,-90.35393073
3578,2/25/20,0.0,0.0,84017085,Jo Daviess,Illinois,21235,42.36542373,-90.21094405
3579,2/25/20,0.0,0.0,84017087,Johnson,Illinois,12417,37.45939802,-88.88165419
3580,2/25/20,0.0,0.0,84017089,Kane,Illinois,532403,41.93842729,-88.42861412
3581,2/25/20,0.0,0.0,84017091,Kankakee,Illinois,109862,41.13746989,-87.86205334
3582,2/25/20,0.0,0.0,84017093,Kendall,Illinois,128990,41.59081014,-88.42869583
3583,2/25/20,0.0,0.0,84017095,Knox,Illinois,49699,40.93148779,-90.21330340000002
3584,2/25/20,0.0,0.0,84017097,Lake,Illinois,696535,42.3224907,-88.00367925
3585,2/25/20,0.0,0.0,84017099,LaSalle,Illinois,108669,41.34426129999999,-88.88633881
3586,2/25/20,0.0,0.0,84017101,Lawrence,Illinois,15678,38.71987914,-87.72884035
3587,2/25/20,0.0,0.0,84017103,Lee,Illinois,34096,41.74583951,-89.29977132
3588,2/25/20,0.0,0.0,84017105,Livingston,Illinois,35648,40.89188292,-88.55784752
3589,2/25/20,0.0,0.0,84017107,Logan,Illinois,28618,40.12581572,-89.36638784
3590,2/25/20,0.0,0.0,84017109,McDonough,Illinois,29682,40.45674722,-90.67775541
3591,2/25/20,0.0,0.0,84017111,McHenry,Illinois,307774,42.32451172,-88.45248227
3592,2/25/20,0.0,0.0,84017113,McLean,Illinois,171517,40.48996987,-88.84621113
3593,2/25/20,0.0,0.0,84017115,Macon,Illinois,104009,39.86064913,-88.96342505
3594,2/25/20,0.0,0.0,84017117,Macoupin,Illinois,44926,39.26119767,-89.92424028
3595,2/25/20,0.0,0.0,84017119,Madison,Illinois,262966,38.83042506,-89.90422563
3596,2/25/20,0.0,0.0,84017121,Marion,Illinois,37205,38.64963204,-88.91899208
3597,2/25/20,0.0,0.0,84017123,Marshall,Illinois,11438,41.0327901,-89.34510444
3598,2/25/20,0.0,0.0,84017125,Mason,Illinois,13359,40.23917274,-89.91824452
3599,2/25/20,0.0,0.0,84017127,Massac,Illinois,13772,37.22078441,-88.71036614
3600,2/25/20,0.0,0.0,84017129,Menard,Illinois,12196,40.02742725,-89.80246001
3601,2/25/20,0.0,0.0,84017131,Mercer,Illinois,15437,41.20596782,-90.74290052
3602,2/25/20,0.0,0.0,84017133,Monroe,Illinois,34637,38.27594376,-90.17761038
3603,2/25/20,0.0,0.0,84017135,Montgomery,Illinois,28414,39.23198845,-89.47809254
3604,2/25/20,0.0,0.0,84017137,Morgan,Illinois,33658,39.71654544,-90.20255104
3605,2/25/20,0.0,0.0,84017139,Moultrie,Illinois,14501,39.64187451,-88.62099969
3606,2/25/20,0.0,0.0,84017141,Ogle,Illinois,50643,42.04165196,-89.32184679
3607,2/25/20,0.0,0.0,84017143,Peoria,Illinois,179179,40.78702156,-89.76078901
3608,2/25/20,0.0,0.0,84017145,Perry,Illinois,20916,38.08510853,-89.36856219
3609,2/25/20,0.0,0.0,84017147,Piatt,Illinois,16344,40.01360584,-88.59319339
3610,2/25/20,0.0,0.0,84017149,Pike,Illinois,15561,39.62265059,-90.8877017
3611,2/25/20,0.0,0.0,84017151,Pope,Illinois,4177,37.41391284,-88.56152109
3612,2/25/20,0.0,0.0,84017153,Pulaski,Illinois,5335,37.22631423,-89.13085001
3613,2/25/20,0.0,0.0,84017155,Putnam,Illinois,5739,41.2013541,-89.2869272
3614,2/25/20,0.0,0.0,84017157,Randolph,Illinois,31782,38.05095369,-89.82512254
3615,2/25/20,0.0,0.0,84017159,Richland,Illinois,15513,38.71240969,-88.08475366
3616,2/25/20,0.0,0.0,84017161,Rock Island,Illinois,141879,41.46613806,-90.57042164
3617,2/25/20,0.0,0.0,84017163,St. Clair,Illinois,259686,38.46996033,-89.93063427
3618,2/25/20,0.0,0.0,84017165,Saline,Illinois,23491,37.75332999,-88.54119706
3619,2/25/20,0.0,0.0,84017167,Sangamon,Illinois,194672,39.75836914,-89.65872023
3620,2/25/20,0.0,0.0,84017169,Schuyler,Illinois,6768,40.157179799999994,-90.61114163
3621,2/25/20,0.0,0.0,84017171,Scott,Illinois,4951,39.642916899999996,-90.47814431
3622,2/25/20,0.0,0.0,84017173,Shelby,Illinois,21634,39.39133527,-88.80611122
3623,2/25/20,0.0,0.0,84017175,Stark,Illinois,5342,41.09309773,-89.79745866
3624,2/25/20,0.0,0.0,84017177,Stephenson,Illinois,44498,42.35129217,-89.662598
3625,2/25/20,0.0,0.0,84017179,Tazewell,Illinois,131803,40.50716185,-89.51404662
3626,2/25/20,0.0,0.0,84017181,Union,Illinois,16653,37.47119609,-89.25548938
3627,2/25/20,0.0,0.0,84017183,Vermilion,Illinois,75758,40.18417171,-87.73384359
3628,2/25/20,0.0,0.0,84017185,Wabash,Illinois,11520,38.44272901,-87.84922065
3629,2/25/20,0.0,0.0,84017187,Warren,Illinois,16844,40.84925021,-90.6147432
3630,2/25/20,0.0,0.0,84017189,Washington,Illinois,13887,38.35309213,-89.40982703
3631,2/25/20,0.0,0.0,84017191,Wayne,Illinois,16215,38.42955355,-88.42586459
3632,2/25/20,0.0,0.0,84017193,White,Illinois,13537,38.08706198,-88.17657461
3633,2/25/20,0.0,0.0,84017195,Whiteside,Illinois,55175,41.75509713,-89.91556058
3634,2/25/20,0.0,0.0,84017197,Will,Illinois,690743,41.44619267,-87.97862712
3635,2/25/20,0.0,0.0,84017199,Williamson,Illinois,66597,37.73033511,-88.92994027
3636,2/25/20,0.0,0.0,84017201,Winnebago,Illinois,282572,42.33641854,-89.16085327
3637,2/25/20,0.0,0.0,84017203,Woodford,Illinois,38459,40.78579374,-89.20973757
3640,2/26/20,0.0,0.0,84017001,Adams,Illinois,65435,39.98815591,-91.18786813
3641,2/26/20,0.0,0.0,84017003,Alexander,Illinois,5761,37.18049267,-89.32910838
3642,2/26/20,0.0,0.0,84017005,Bond,Illinois,16426,38.88829622,-89.43534887
3643,2/26/20,0.0,0.0,84017007,Boone,Illinois,53544,42.32359279,-88.82345779
3644,2/26/20,0.0,0.0,84017009,Brown,Illinois,6578,39.96209138,-90.75068024
3645,2/26/20,0.0,0.0,84017011,Bureau,Illinois,32628,41.40385234,-89.5283051
3646,2/26/20,0.0,0.0,84017013,Calhoun,Illinois,4739,39.16840183,-90.66330078
3647,2/26/20,0.0,0.0,84017015,Carroll,Illinois,14305,42.06823429,-89.93395545
3648,2/26/20,0.0,0.0,84017017,Cass,Illinois,12147,39.96991073,-90.24734436
3649,2/26/20,0.0,0.0,84017019,Champaign,Illinois,209689,40.13919438,-88.20046615
3650,2/26/20,0.0,0.0,84017021,Christian,Illinois,32304,39.54581621,-89.27780482
3651,2/26/20,0.0,0.0,84017023,Clark,Illinois,15441,39.33425789,-87.78705622
3652,2/26/20,0.0,0.0,84017025,Clay,Illinois,13184,38.75388572,-88.48914513
3653,2/26/20,0.0,0.0,84017027,Clinton,Illinois,37562,38.60704876,-89.42385254
3654,2/26/20,0.0,0.0,84017029,Coles,Illinois,50621,39.51949084,-88.22358557
3655,2/26/20,0.0,0.0,84017031,Cook,Illinois,5150233,41.84144849,-87.81658794
3656,2/26/20,0.0,0.0,84017033,Crawford,Illinois,18667,39.0032229,-87.75954624
3657,2/26/20,0.0,0.0,84017035,Cumberland,Illinois,10766,39.27432424,-88.2401158
3658,2/26/20,0.0,0.0,84017037,DeKalb,Illinois,104897,41.89373302,-88.76958483
3659,2/26/20,0.0,0.0,84017039,De Witt,Illinois,15638,40.17514519,-88.90959682
3660,2/26/20,0.0,0.0,84017041,Douglas,Illinois,19465,39.76768052,-88.21854195
3661,2/26/20,0.0,0.0,84017043,DuPage,Illinois,922921,41.85116968,-88.08642662
3662,2/26/20,0.0,0.0,84017045,Edgar,Illinois,17161,39.6809186,-87.74759563
3663,2/26/20,0.0,0.0,84017047,Edwards,Illinois,6395,38.41353228,-88.05720863
3664,2/26/20,0.0,0.0,84017049,Effingham,Illinois,34008,39.05935711,-88.58969584
3665,2/26/20,0.0,0.0,84017051,Fayette,Illinois,21336,39.00072038,-89.02452658
3666,2/26/20,0.0,0.0,84017053,Ford,Illinois,12961,40.59706922,-88.22350769
3667,2/26/20,0.0,0.0,84017055,Franklin,Illinois,38469,37.99189086,-88.92567818
3668,2/26/20,0.0,0.0,84017057,Fulton,Illinois,34340,40.47289135,-90.20862357
3669,2/26/20,0.0,0.0,84017059,Gallatin,Illinois,4828,37.76430935,-88.22953869
3670,2/26/20,0.0,0.0,84017061,Greene,Illinois,12969,39.35907414,-90.388865
3671,2/26/20,0.0,0.0,84017063,Grundy,Illinois,51054,41.28569601,-88.41905692
3672,2/26/20,0.0,0.0,84017065,Hamilton,Illinois,8116,38.08163641,-88.53883373
3673,2/26/20,0.0,0.0,84017067,Hancock,Illinois,17708,40.40423981,-91.16313899
3674,2/26/20,0.0,0.0,84017069,Hardin,Illinois,3821,37.51810645,-88.26873022
3675,2/26/20,0.0,0.0,84017071,Henderson,Illinois,6646,40.81908672,-90.92491462
3676,2/26/20,0.0,0.0,84017073,Henry,Illinois,48913,41.3533994,-90.13296166
3677,2/26/20,0.0,0.0,84017075,Iroquois,Illinois,27114,40.74717633,-87.82466784
3678,2/26/20,0.0,0.0,84017077,Jackson,Illinois,56750,37.78595185,-89.38232563
3679,2/26/20,0.0,0.0,84017079,Jasper,Illinois,9610,39.01054275,-88.15437049
3680,2/26/20,0.0,0.0,84017081,Jefferson,Illinois,37684,38.29980057,-88.9240025
3681,2/26/20,0.0,0.0,84017083,Jersey,Illinois,21773,39.08869046,-90.35393073
3682,2/26/20,0.0,0.0,84017085,Jo Daviess,Illinois,21235,42.36542373,-90.21094405
3683,2/26/20,0.0,0.0,84017087,Johnson,Illinois,12417,37.45939802,-88.88165419
3684,2/26/20,0.0,0.0,84017089,Kane,Illinois,532403,41.93842729,-88.42861412
3685,2/26/20,0.0,0.0,84017091,Kankakee,Illinois,109862,41.13746989,-87.86205334
3686,2/26/20,0.0,0.0,84017093,Kendall,Illinois,128990,41.59081014,-88.42869583
3687,2/26/20,0.0,0.0,84017095,Knox,Illinois,49699,40.93148779,-90.21330340000002
3688,2/26/20,0.0,0.0,84017097,Lake,Illinois,696535,42.3224907,-88.00367925
3689,2/26/20,0.0,0.0,84017099,LaSalle,Illinois,108669,41.34426129999999,-88.88633881
3690,2/26/20,0.0,0.0,84017101,Lawrence,Illinois,15678,38.71987914,-87.72884035
3691,2/26/20,0.0,0.0,84017103,Lee,Illinois,34096,41.74583951,-89.29977132
3692,2/26/20,0.0,0.0,84017105,Livingston,Illinois,35648,40.89188292,-88.55784752
3693,2/26/20,0.0,0.0,84017107,Logan,Illinois,28618,40.12581572,-89.36638784
3694,2/26/20,0.0,0.0,84017109,McDonough,Illinois,29682,40.45674722,-90.67775541
3695,2/26/20,0.0,0.0,84017111,McHenry,Illinois,307774,42.32451172,-88.45248227
3696,2/26/20,0.0,0.0,84017113,McLean,Illinois,171517,40.48996987,-88.84621113
3697,2/26/20,0.0,0.0,84017115,Macon,Illinois,104009,39.86064913,-88.96342505
3698,2/26/20,0.0,0.0,84017117,Macoupin,Illinois,44926,39.26119767,-89.92424028
3699,2/26/20,0.0,0.0,84017119,Madison,Illinois,262966,38.83042506,-89.90422563
3700,2/26/20,0.0,0.0,84017121,Marion,Illinois,37205,38.64963204,-88.91899208
3701,2/26/20,0.0,0.0,84017123,Marshall,Illinois,11438,41.0327901,-89.34510444
3702,2/26/20,0.0,0.0,84017125,Mason,Illinois,13359,40.23917274,-89.91824452
3703,2/26/20,0.0,0.0,84017127,Massac,Illinois,13772,37.22078441,-88.71036614
3704,2/26/20,0.0,0.0,84017129,Menard,Illinois,12196,40.02742725,-89.80246001
3705,2/26/20,0.0,0.0,84017131,Mercer,Illinois,15437,41.20596782,-90.74290052
3706,2/26/20,0.0,0.0,84017133,Monroe,Illinois,34637,38.27594376,-90.17761038
3707,2/26/20,0.0,0.0,84017135,Montgomery,Illinois,28414,39.23198845,-89.47809254
3708,2/26/20,0.0,0.0,84017137,Morgan,Illinois,33658,39.71654544,-90.20255104
3709,2/26/20,0.0,0.0,84017139,Moultrie,Illinois,14501,39.64187451,-88.62099969
3710,2/26/20,0.0,0.0,84017141,Ogle,Illinois,50643,42.04165196,-89.32184679
3711,2/26/20,0.0,0.0,84017143,Peoria,Illinois,179179,40.78702156,-89.76078901
3712,2/26/20,0.0,0.0,84017145,Perry,Illinois,20916,38.08510853,-89.36856219
3713,2/26/20,0.0,0.0,84017147,Piatt,Illinois,16344,40.01360584,-88.59319339
3714,2/26/20,0.0,0.0,84017149,Pike,Illinois,15561,39.62265059,-90.8877017
3715,2/26/20,0.0,0.0,84017151,Pope,Illinois,4177,37.41391284,-88.56152109
3716,2/26/20,0.0,0.0,84017153,Pulaski,Illinois,5335,37.22631423,-89.13085001
3717,2/26/20,0.0,0.0,84017155,Putnam,Illinois,5739,41.2013541,-89.2869272
3718,2/26/20,0.0,0.0,84017157,Randolph,Illinois,31782,38.05095369,-89.82512254
3719,2/26/20,0.0,0.0,84017159,Richland,Illinois,15513,38.71240969,-88.08475366
3720,2/26/20,0.0,0.0,84017161,Rock Island,Illinois,141879,41.46613806,-90.57042164
3721,2/26/20,0.0,0.0,84017163,St. Clair,Illinois,259686,38.46996033,-89.93063427
3722,2/26/20,0.0,0.0,84017165,Saline,Illinois,23491,37.75332999,-88.54119706
3723,2/26/20,0.0,0.0,84017167,Sangamon,Illinois,194672,39.75836914,-89.65872023
3724,2/26/20,0.0,0.0,84017169,Schuyler,Illinois,6768,40.157179799999994,-90.61114163
3725,2/26/20,0.0,0.0,84017171,Scott,Illinois,4951,39.642916899999996,-90.47814431
3726,2/26/20,0.0,0.0,84017173,Shelby,Illinois,21634,39.39133527,-88.80611122
3727,2/26/20,0.0,0.0,84017175,Stark,Illinois,5342,41.09309773,-89.79745866
3728,2/26/20,0.0,0.0,84017177,Stephenson,Illinois,44498,42.35129217,-89.662598
3729,2/26/20,0.0,0.0,84017179,Tazewell,Illinois,131803,40.50716185,-89.51404662
3730,2/26/20,0.0,0.0,84017181,Union,Illinois,16653,37.47119609,-89.25548938
3731,2/26/20,0.0,0.0,84017183,Vermilion,Illinois,75758,40.18417171,-87.73384359
3732,2/26/20,0.0,0.0,84017185,Wabash,Illinois,11520,38.44272901,-87.84922065
3733,2/26/20,0.0,0.0,84017187,Warren,Illinois,16844,40.84925021,-90.6147432
3734,2/26/20,0.0,0.0,84017189,Washington,Illinois,13887,38.35309213,-89.40982703
3735,2/26/20,0.0,0.0,84017191,Wayne,Illinois,16215,38.42955355,-88.42586459
3736,2/26/20,0.0,0.0,84017193,White,Illinois,13537,38.08706198,-88.17657461
3737,2/26/20,0.0,0.0,84017195,Whiteside,Illinois,55175,41.75509713,-89.91556058
3738,2/26/20,0.0,0.0,84017197,Will,Illinois,690743,41.44619267,-87.97862712
3739,2/26/20,0.0,0.0,84017199,Williamson,Illinois,66597,37.73033511,-88.92994027
3740,2/26/20,0.0,0.0,84017201,Winnebago,Illinois,282572,42.33641854,-89.16085327
3741,2/26/20,0.0,0.0,84017203,Woodford,Illinois,38459,40.78579374,-89.20973757
3744,2/27/20,0.0,0.0,84017001,Adams,Illinois,65435,39.98815591,-91.18786813
3745,2/27/20,0.0,0.0,84017003,Alexander,Illinois,5761,37.18049267,-89.32910838
3746,2/27/20,0.0,0.0,84017005,Bond,Illinois,16426,38.88829622,-89.43534887
3747,2/27/20,0.0,0.0,84017007,Boone,Illinois,53544,42.32359279,-88.82345779
3748,2/27/20,0.0,0.0,84017009,Brown,Illinois,6578,39.96209138,-90.75068024
3749,2/27/20,0.0,0.0,84017011,Bureau,Illinois,32628,41.40385234,-89.5283051
3750,2/27/20,0.0,0.0,84017013,Calhoun,Illinois,4739,39.16840183,-90.66330078
3751,2/27/20,0.0,0.0,84017015,Carroll,Illinois,14305,42.06823429,-89.93395545
3752,2/27/20,0.0,0.0,84017017,Cass,Illinois,12147,39.96991073,-90.24734436
3753,2/27/20,0.0,0.0,84017019,Champaign,Illinois,209689,40.13919438,-88.20046615
3754,2/27/20,0.0,0.0,84017021,Christian,Illinois,32304,39.54581621,-89.27780482
3755,2/27/20,0.0,0.0,84017023,Clark,Illinois,15441,39.33425789,-87.78705622
3756,2/27/20,0.0,0.0,84017025,Clay,Illinois,13184,38.75388572,-88.48914513
3757,2/27/20,0.0,0.0,84017027,Clinton,Illinois,37562,38.60704876,-89.42385254
3758,2/27/20,0.0,0.0,84017029,Coles,Illinois,50621,39.51949084,-88.22358557
3759,2/27/20,0.0,0.0,84017031,Cook,Illinois,5150233,41.84144849,-87.81658794
3760,2/27/20,0.0,0.0,84017033,Crawford,Illinois,18667,39.0032229,-87.75954624
3761,2/27/20,0.0,0.0,84017035,Cumberland,Illinois,10766,39.27432424,-88.2401158
3762,2/27/20,0.0,0.0,84017037,DeKalb,Illinois,104897,41.89373302,-88.76958483
