,dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2018
7922,4/7/20,7,4,20,4.0,0.0,DeKalb,DeKalb,84017037,104897
7923,4/7/20,7,4,20,0.0,0.0,De Witt,De Witt,84017039,15638
7924,4/7/20,7,4,20,0.0,0.0,Douglas,Douglas,84017041,19465
7925,4/7/20,7,4,20,80.0,4.0,DuPage,DuPage,84017043,922921
7926,4/7/20,7,4,20,0.0,0.0,Edgar,Edgar,84017045,17161
7927,4/7/20,7,4,20,0.0,0.0,Edwards,Edwards,84017047,6395
7928,4/7/20,7,4,20,0.0,0.0,Effingham,Effingham,84017049,34008
7929,4/7/20,7,4,20,0.0,0.0,Fayette,Fayette,84017051,21336
7930,4/7/20,7,4,20,4.0,1.0,Ford,Ford,84017053,12961
7931,4/7/20,7,4,20,0.0,0.0,Franklin,Franklin,84017055,38469
7932,4/7/20,7,4,20,0.0,0.0,Fulton,Fulton,84017057,34340
7933,4/7/20,7,4,20,0.0,0.0,Gallatin,Gallatin,84017059,4828
7934,4/7/20,7,4,20,0.0,0.0,Greene,Greene,84017061,12969
7935,4/7/20,7,4,20,1.0,0.0,Grundy,Grundy,84017063,51054
7936,4/7/20,7,4,20,0.0,0.0,Hamilton,Hamilton,84017065,8116
7937,4/7/20,7,4,20,0.0,0.0,Hancock,Hancock,84017067,17708
7938,4/7/20,7,4,20,0.0,0.0,Hardin,Hardin,84017069,3821
7939,4/7/20,7,4,20,0.0,0.0,Henderson,Henderson,84017071,6646
7940,4/7/20,7,4,20,3.0,0.0,Henry,Henry,84017073,48913
7941,4/7/20,7,4,20,1.0,0.0,Iroquois,Iroquois,84017075,27114
7942,4/7/20,7,4,20,6.0,0.0,Jackson,Jackson,84017077,56750
7943,4/7/20,7,4,20,0.0,0.0,Jasper,Jasper,84017079,9610
7944,4/7/20,7,4,20,1.0,0.0,Jefferson,Jefferson,84017081,37684
7945,4/7/20,7,4,20,1.0,0.0,Jersey,Jersey,84017083,21773
7946,4/7/20,7,4,20,0.0,0.0,Jo Daviess,Jo Daviess,84017085,21235
7947,4/7/20,7,4,20,0.0,0.0,Johnson,Johnson,84017087,12417
7948,4/7/20,7,4,20,21.0,3.0,Kane,Kane,84017089,532403
7949,4/7/20,7,4,20,22.0,1.0,Kankakee,Kankakee,84017091,109862
7950,4/7/20,7,4,20,6.0,0.0,Kendall,Kendall,84017093,128990
7951,4/7/20,7,4,20,0.0,0.0,Knox,Knox,84017095,49699
7952,4/7/20,7,4,20,108.0,5.0,Lake,Lake,84017097,696535
7953,4/7/20,7,4,20,1.0,0.0,LaSalle,LaSalle,84017099,108669
7954,4/7/20,7,4,20,2.0,0.0,Lawrence,Lawrence,84017101,15678
7955,4/7/20,7,4,20,1.0,0.0,Lee,Lee,84017103,34096
7956,4/7/20,7,4,20,1.0,0.0,Livingston,Livingston,84017105,35648
7957,4/7/20,7,4,20,1.0,0.0,Logan,Logan,84017107,28618
7958,4/7/20,7,4,20,0.0,0.0,McDonough,McDonough,84017109,29682
7959,4/7/20,7,4,20,12.0,1.0,McHenry,McHenry,84017111,307774
7960,4/7/20,7,4,20,11.0,0.0,McLean,McLean,84017113,171517
7961,4/7/20,7,4,20,3.0,0.0,Macon,Macon,84017115,104009
7962,4/7/20,7,4,20,1.0,0.0,Macoupin,Macoupin,84017117,44926
7963,4/7/20,7,4,20,11.0,1.0,Madison,Madison,84017119,262966
7964,4/7/20,7,4,20,0.0,0.0,Marion,Marion,84017121,37205
7965,4/7/20,7,4,20,0.0,0.0,Marshall,Marshall,84017123,11438
7966,4/7/20,7,4,20,2.0,0.0,Mason,Mason,84017125,13359
7967,4/7/20,7,4,20,0.0,0.0,Massac,Massac,84017127,13772
7968,4/7/20,7,4,20,0.0,0.0,Menard,Menard,84017129,12196
7969,4/7/20,7,4,20,0.0,0.0,Mercer,Mercer,84017131,15437
7970,4/7/20,7,4,20,1.0,1.0,Monroe,Monroe,84017133,34637
7971,4/7/20,7,4,20,0.0,0.0,Montgomery,Montgomery,84017135,28414
7972,4/7/20,7,4,20,1.0,0.0,Morgan,Morgan,84017137,33658
7973,4/7/20,7,4,20,1.0,0.0,Moultrie,Moultrie,84017139,14501
7974,4/7/20,7,4,20,3.0,0.0,Ogle,Ogle,84017141,50643
7975,4/7/20,7,4,20,0.0,0.0,Peoria,Peoria,84017143,179179
7976,4/7/20,7,4,20,0.0,0.0,Perry,Perry,84017145,20916
7977,4/7/20,7,4,20,1.0,0.0,Piatt,Piatt,84017147,16344
7978,4/7/20,7,4,20,0.0,0.0,Pike,Pike,84017149,15561
7979,4/7/20,7,4,20,0.0,0.0,Pope,Pope,84017151,4177
7980,4/7/20,7,4,20,0.0,0.0,Pulaski,Pulaski,84017153,5335
7981,4/7/20,7,4,20,0.0,0.0,Putnam,Putnam,84017155,5739
7982,4/7/20,7,4,20,2.0,0.0,Randolph,Randolph,84017157,31782
7983,4/7/20,7,4,20,1.0,0.0,Richland,Richland,84017159,15513
7984,4/7/20,7,4,20,7.0,0.0,Rock Island,Rock Island,84017161,141879
7985,4/7/20,7,4,20,17.0,0.0,St. Clair,St. Clair,84017163,259686
7986,4/7/20,7,4,20,1.0,0.0,Saline,Saline,84017165,23491
7987,4/7/20,7,4,20,1.0,0.0,Sangamon,Sangamon,84017167,194672
7988,4/7/20,7,4,20,0.0,0.0,Schuyler,Schuyler,84017169,6768
7989,4/7/20,7,4,20,0.0,0.0,Scott,Scott,84017171,4951
7990,4/7/20,7,4,20,2.0,0.0,Shelby,Shelby,84017173,21634
7991,4/7/20,7,4,20,0.0,0.0,Stark,Stark,84017175,5342
7992,4/7/20,7,4,20,1.0,0.0,Stephenson,Stephenson,84017177,44498
7993,4/7/20,7,4,20,1.0,1.0,Tazewell,Tazewell,84017179,131803
7994,4/7/20,7,4,20,0.0,0.0,Union,Union,84017181,16653
7995,4/7/20,7,4,20,0.0,0.0,Vermilion,Vermilion,84017183,75758
7996,4/7/20,7,4,20,0.0,0.0,Wabash,Wabash,84017185,11520
7997,4/7/20,7,4,20,0.0,0.0,Warren,Warren,84017187,16844
7998,4/7/20,7,4,20,0.0,0.0,Washington,Washington,84017189,13887
7999,4/7/20,7,4,20,0.0,0.0,Wayne,Wayne,84017191,16215
8000,4/7/20,7,4,20,0.0,0.0,White,White,84017193,13537
8001,4/7/20,7,4,20,3.0,0.0,Whiteside,Whiteside,84017195,55175
8002,4/7/20,7,4,20,143.0,11.0,Will,Will,84017197,690743
8003,4/7/20,7,4,20,5.0,0.0,Williamson,Williamson,84017199,66597
8004,4/7/20,7,4,20,10.0,2.0,Winnebago,Winnebago,84017201,282572
8005,4/7/20,7,4,20,1.0,0.0,Woodford,Woodford,84017203,38459
8008,4/8/20,8,4,20,0.0,0.0,Adams,Adams,84017001,65435
8009,4/8/20,8,4,20,0.0,0.0,Alexander,Alexander,84017003,5761
8010,4/8/20,8,4,20,0.0,0.0,Bond,Bond,84017005,16426
8011,4/8/20,8,4,20,1.0,1.0,Boone,Boone,84017007,53544
8012,4/8/20,8,4,20,0.0,0.0,Brown,Brown,84017009,6578
8013,4/8/20,8,4,20,0.0,0.0,Bureau,Bureau,84017011,32628
8014,4/8/20,8,4,20,0.0,0.0,Calhoun,Calhoun,84017013,4739
8015,4/8/20,8,4,20,0.0,0.0,Carroll,Carroll,84017015,14305
8016,4/8/20,8,4,20,0.0,0.0,Cass,Cass,84017017,12147
8017,4/8/20,8,4,20,4.0,0.0,Champaign,Champaign,84017019,209689
8018,4/8/20,8,4,20,0.0,0.0,Christian,Christian,84017021,32304
8019,4/8/20,8,4,20,0.0,0.0,Clark,Clark,84017023,15441
8020,4/8/20,8,4,20,0.0,0.0,Clay,Clay,84017025,13184
8021,4/8/20,8,4,20,2.0,0.0,Clinton,Clinton,84017027,37562
8022,4/8/20,8,4,20,1.0,0.0,Coles,Coles,84017029,50621
8023,4/8/20,8,4,20,1011.0,61.0,Cook,Cook,84017031,5150233
8024,4/8/20,8,4,20,0.0,0.0,Crawford,Crawford,84017033,18667
8025,4/8/20,8,4,20,0.0,0.0,Cumberland,Cumberland,84017035,10766
8026,4/8/20,8,4,20,6.0,0.0,DeKalb,DeKalb,84017037,104897
8027,4/8/20,8,4,20,0.0,0.0,De Witt,De Witt,84017039,15638
8028,4/8/20,8,4,20,0.0,0.0,Douglas,Douglas,84017041,19465
8029,4/8/20,8,4,20,80.0,4.0,DuPage,DuPage,84017043,922921
8030,4/8/20,8,4,20,0.0,0.0,Edgar,Edgar,84017045,17161
8031,4/8/20,8,4,20,0.0,0.0,Edwards,Edwards,84017047,6395
8032,4/8/20,8,4,20,1.0,0.0,Effingham,Effingham,84017049,34008
8033,4/8/20,8,4,20,1.0,0.0,Fayette,Fayette,84017051,21336
8034,4/8/20,8,4,20,0.0,0.0,Ford,Ford,84017053,12961
8035,4/8/20,8,4,20,0.0,0.0,Franklin,Franklin,84017055,38469
8036,4/8/20,8,4,20,0.0,0.0,Fulton,Fulton,84017057,34340
8037,4/8/20,8,4,20,0.0,0.0,Gallatin,Gallatin,84017059,4828
8038,4/8/20,8,4,20,0.0,0.0,Greene,Greene,84017061,12969
8039,4/8/20,8,4,20,2.0,0.0,Grundy,Grundy,84017063,51054
8040,4/8/20,8,4,20,0.0,0.0,Hamilton,Hamilton,84017065,8116
8041,4/8/20,8,4,20,1.0,0.0,Hancock,Hancock,84017067,17708
8042,4/8/20,8,4,20,0.0,0.0,Hardin,Hardin,84017069,3821
8043,4/8/20,8,4,20,0.0,0.0,Henderson,Henderson,84017071,6646
8044,4/8/20,8,4,20,3.0,0.0,Henry,Henry,84017073,48913
8045,4/8/20,8,4,20,0.0,0.0,Iroquois,Iroquois,84017075,27114
8046,4/8/20,8,4,20,2.0,0.0,Jackson,Jackson,84017077,56750
8047,4/8/20,8,4,20,0.0,0.0,Jasper,Jasper,84017079,9610
8048,4/8/20,8,4,20,0.0,0.0,Jefferson,Jefferson,84017081,37684
8049,4/8/20,8,4,20,1.0,0.0,Jersey,Jersey,84017083,21773
8050,4/8/20,8,4,20,2.0,0.0,Jo Daviess,Jo Daviess,84017085,21235
8051,4/8/20,8,4,20,0.0,0.0,Johnson,Johnson,84017087,12417
8052,4/8/20,8,4,20,41.0,1.0,Kane,Kane,84017089,532403
8053,4/8/20,8,4,20,38.0,0.0,Kankakee,Kankakee,84017091,109862
8054,4/8/20,8,4,20,18.0,0.0,Kendall,Kendall,84017093,128990
